5.4909,0.001299,0.24187
5.4909,0.0013071,0.2393
5.4909,0.0013152,0.23682
5.4909,0.0013232,0.23443
5.4909,0.0013313,0.23213
5.4909,0.0013394,0.22992
5.4909,0.0013475,0.2278
5.4909,0.0013556,0.22577
5.4909,0.0013636,0.22383
5.4909,0.0013717,0.22199
5.4909,0.0013798,0.22024
5.4909,0.0013879,0.21858
5.4909,0.001396,0.21702
5.4909,0.001404,0.21555
5.4909,0.0014121,0.21418
5.4909,0.0014202,0.2129
5.4909,0.0014283,0.21172
5.4909,0.0014364,0.21063
5.4909,0.0014444,0.20964
5.4909,0.0014525,0.20874
5.4909,0.0014606,0.20793
5.4909,0.0014687,0.20722
5.4909,0.0014768,0.2066
5.4909,0.0014848,0.20608
5.4909,0.0014929,0.20564
5.4909,0.001501,0.2053
5.4909,0.0015091,0.20504
5.4909,0.0015172,0.20488
5.4909,0.0015253,0.2048
5.4909,0.0015333,0.2048
5.4909,0.0015414,0.20489
5.4909,0.0015495,0.20507
5.4909,0.0015576,0.20533
5.4909,0.0015657,0.20566
5.4909,0.0015737,0.20608
5.4909,0.0015818,0.20657
5.4909,0.0015899,0.20714
5.4909,0.001598,0.20778
5.4909,0.0016061,0.20849
5.4909,0.0016141,0.20928
5.4909,0.0016222,0.21013
5.4909,0.0016303,0.21104
5.4909,0.0016384,0.21202
5.4909,0.0016465,0.21306
5.4909,0.0016545,0.21417
5.4909,0.0016626,0.21533
5.4909,0.0016707,0.21654
5.4909,0.0016788,0.21782
5.4909,0.0016869,0.21914
5.4909,0.0016949,0.22052
5.4909,0.001703,0.22194
5.4909,0.0017111,0.22341
5.4909,0.0017192,0.22493
5.4909,0.0017273,0.22649
5.4909,0.0017354,0.22809
5.4909,0.0017434,0.22974
5.4909,0.0017515,0.23142
5.4909,0.0017596,0.23314
5.4909,0.0017677,0.23489
5.4909,0.0017758,0.23668
5.4909,0.0017838,0.2385
5.4909,0.0017919,0.24036
5.4909,0.0018,0.24224
5.497,0.001,0.39207
5.497,0.0010081,0.38676
5.497,0.0010162,0.38152
5.497,0.0010242,0.37635
5.497,0.0010323,0.37124
5.497,0.0010404,0.3662
5.497,0.0010485,0.36124
5.497,0.0010566,0.35634
5.497,0.0010646,0.35151
5.497,0.0010727,0.34675
5.497,0.0010808,0.34207
5.497,0.0010889,0.33745
5.497,0.001097,0.3329
5.497,0.0011051,0.32842
5.497,0.0011131,0.32402
5.497,0.0011212,0.31968
5.497,0.0011293,0.31542
5.497,0.0011374,0.31123
5.497,0.0011455,0.30711
5.497,0.0011535,0.30307
5.497,0.0011616,0.2991
5.497,0.0011697,0.2952
5.497,0.0011778,0.29138
5.497,0.0011859,0.28763
5.497,0.0011939,0.28397
5.497,0.001202,0.28037
5.497,0.0012101,0.27686
5.497,0.0012182,0.27343
5.497,0.0012263,0.27007
5.497,0.0012343,0.2668
5.497,0.0012424,0.2636
5.497,0.0012505,0.26049
5.497,0.0012586,0.25746
5.497,0.0012667,0.25451
5.497,0.0012747,0.25165
5.497,0.0012828,0.24888
5.497,0.0012909,0.24619
5.497,0.001299,0.24358
5.497,0.0013071,0.24107
5.497,0.0013152,0.23864
5.497,0.0013232,0.2363
5.497,0.0013313,0.23405
5.497,0.0013394,0.23189
5.497,0.0013475,0.22983
5.497,0.0013556,0.22785
5.497,0.0013636,0.22597
5.497,0.0013717,0.22418
5.497,0.0013798,0.22248
5.497,0.0013879,0.22088
5.497,0.001396,0.21937
5.497,0.001404,0.21796
5.497,0.0014121,0.21664
5.497,0.0014202,0.21541
5.497,0.0014283,0.21428
5.497,0.0014364,0.21324
5.497,0.0014444,0.21229
5.497,0.0014525,0.21144
5.497,0.0014606,0.21069
5.497,0.0014687,0.21002
5.497,0.0014768,0.20945
5.497,0.0014848,0.20896
5.497,0.0014929,0.20857
5.497,0.001501,0.20827
5.497,0.0015091,0.20806
5.497,0.0015172,0.20793
5.497,0.0015253,0.20789
5.497,0.0015333,0.20793
5.497,0.0015414,0.20806
5.497,0.0015495,0.20827
5.497,0.0015576,0.20856
5.497,0.0015657,0.20892
5.497,0.0015737,0.20937
5.497,0.0015818,0.20989
5.497,0.0015899,0.21048
5.497,0.001598,0.21115
5.497,0.0016061,0.21189
5.497,0.0016141,0.21269
5.497,0.0016222,0.21356
5.497,0.0016303,0.2145
5.497,0.0016384,0.2155
5.497,0.0016465,0.21655
5.497,0.0016545,0.21767
5.497,0.0016626,0.21885
5.497,0.0016707,0.22008
5.497,0.0016788,0.22136
5.497,0.0016869,0.2227
5.497,0.0016949,0.22408
5.497,0.001703,0.22552
5.497,0.0017111,0.227
5.497,0.0017192,0.22852
5.497,0.0017273,0.23009
5.497,0.0017354,0.2317
5.497,0.0017434,0.23335
5.497,0.0017515,0.23503
5.497,0.0017596,0.23676
5.497,0.0017677,0.23852
5.497,0.0017758,0.24031
5.497,0.0017838,0.24213
5.497,0.0017919,0.24399
5.497,0.0018,0.24587
5.503,0.001,0.39236
5.503,0.0010081,0.38708
5.503,0.0010162,0.38187
5.503,0.0010242,0.37672
5.503,0.0010323,0.37165
5.503,0.0010404,0.36664
5.503,0.0010485,0.36171
5.503,0.0010566,0.35684
5.503,0.0010646,0.35205
5.503,0.0010727,0.34732
5.503,0.0010808,0.34267
5.503,0.0010889,0.33808
5.503,0.001097,0.33357
5.503,0.0011051,0.32913
5.503,0.0011131,0.32476
5.503,0.0011212,0.32046
5.503,0.0011293,0.31624
5.503,0.0011374,0.31209
5.503,0.0011455,0.30801
5.503,0.0011535,0.30401
5.503,0.0011616,0.30008
5.503,0.0011697,0.29622
5.503,0.0011778,0.29245
5.503,0.0011859,0.28875
5.503,0.0011939,0.28512
5.503,0.001202,0.28158
5.503,0.0012101,0.27811
5.503,0.0012182,0.27472
5.503,0.0012263,0.27141
5.503,0.0012343,0.26819
5.503,0.0012424,0.26504
5.503,0.0012505,0.26198
5.503,0.0012586,0.259
5.503,0.0012667,0.2561
5.503,0.0012747,0.25329
5.503,0.0012828,0.25057
5.503,0.0012909,0.24793
5.503,0.001299,0.24538
5.503,0.0013071,0.24291
5.503,0.0013152,0.24054
5.503,0.0013232,0.23825
5.503,0.0013313,0.23606
5.503,0.0013394,0.23395
5.503,0.0013475,0.23194
5.503,0.0013556,0.23002
5.503,0.0013636,0.22819
5.503,0.0013717,0.22645
5.503,0.0013798,0.22481
5.503,0.0013879,0.22326
5.503,0.001396,0.2218
5.503,0.001404,0.22044
5.503,0.0014121,0.21917
5.503,0.0014202,0.21799
5.503,0.0014283,0.21691
5.503,0.0014364,0.21592
5.503,0.0014444,0.21503
5.503,0.0014525,0.21422
5.503,0.0014606,0.21351
5.503,0.0014687,0.21289
5.503,0.0014768,0.21236
5.503,0.0014848,0.21192
5.503,0.0014929,0.21157
5.503,0.001501,0.21131
5.503,0.0015091,0.21114
5.503,0.0015172,0.21105
5.503,0.0015253,0.21104
5.503,0.0015333,0.21112
5.503,0.0015414,0.21128
5.503,0.0015495,0.21153
5.503,0.0015576,0.21185
5.503,0.0015657,0.21224
5.503,0.0015737,0.21272
5.503,0.0015818,0.21326
5.503,0.0015899,0.21388
5.503,0.001598,0.21457
5.503,0.0016061,0.21533
5.503,0.0016141,0.21616
5.503,0.0016222,0.21705
5.503,0.0016303,0.21801
5.503,0.0016384,0.21902
5.503,0.0016465,0.2201
5.503,0.0016545,0.22123
5.503,0.0016626,0.22242
5.503,0.0016707,0.22366
5.503,0.0016788,0.22496
5.503,0.0016869,0.22631
5.503,0.0016949,0.2277
5.503,0.001703,0.22914
5.503,0.0017111,0.23063
5.503,0.0017192,0.23216
5.503,0.0017273,0.23374
5.503,0.0017354,0.23535
5.503,0.0017434,0.23701
5.503,0.0017515,0.2387
5.503,0.0017596,0.24042
5.503,0.0017677,0.24218
5.503,0.0017758,0.24398
5.503,0.0017838,0.2458
5.503,0.0017919,0.24766
5.503,0.0018,0.24954
5.5091,0.001,0.39271
5.5091,0.0010081,0.38746
5.5091,0.0010162,0.38227
5.5091,0.0010242,0.37716
5.5091,0.0010323,0.37211
5.5091,0.0010404,0.36714
5.5091,0.0010485,0.36224
5.5091,0.0010566,0.3574
5.5091,0.0010646,0.35264
5.5091,0.0010727,0.34795
5.5091,0.0010808,0.34333
5.5091,0.0010889,0.33878
5.5091,0.001097,0.33431
5.5091,0.0011051,0.3299
5.5091,0.0011131,0.32557
5.5091,0.0011212,0.32131
5.5091,0.0011293,0.31713
5.5091,0.0011374,0.31302
5.5091,0.0011455,0.30898
5.5091,0.0011535,0.30502
5.5091,0.0011616,0.30113
5.5091,0.0011697,0.29732
5.5091,0.0011778,0.29359
5.5091,0.0011859,0.28993
5.5091,0.0011939,0.28635
5.5091,0.001202,0.28285
5.5091,0.0012101,0.27943
5.5091,0.0012182,0.27609
5.5091,0.0012263,0.27283
5.5091,0.0012343,0.26965
5.5091,0.0012424,0.26656
5.5091,0.0012505,0.26354
5.5091,0.0012586,0.26061
5.5091,0.0012667,0.25777
5.5091,0.0012747,0.25501
5.5091,0.0012828,0.25234
5.5091,0.0012909,0.24975
5.5091,0.001299,0.24725
5.5091,0.0013071,0.24484
5.5091,0.0013152,0.24252
5.5091,0.0013232,0.24029
5.5091,0.0013313,0.23815
5.5091,0.0013394,0.23609
5.5091,0.0013475,0.23413
5.5091,0.0013556,0.23227
5.5091,0.0013636,0.23049
5.5091,0.0013717,0.22881
5.5091,0.0013798,0.22721
5.5091,0.0013879,0.22572
5.5091,0.001396,0.22431
5.5091,0.001404,0.223
5.5091,0.0014121,0.22178
5.5091,0.0014202,0.22065
5.5091,0.0014283,0.21962
5.5091,0.0014364,0.21868
5.5091,0.0014444,0.21783
5.5091,0.0014525,0.21708
5.5091,0.0014606,0.21641
5.5091,0.0014687,0.21583
5.5091,0.0014768,0.21535
5.5091,0.0014848,0.21495
5.5091,0.0014929,0.21464
5.5091,0.001501,0.21442
5.5091,0.0015091,0.21428
5.5091,0.0015172,0.21423
5.5091,0.0015253,0.21426
5.5091,0.0015333,0.21438
5.5091,0.0015414,0.21457
5.5091,0.0015495,0.21484
5.5091,0.0015576,0.2152
5.5091,0.0015657,0.21562
5.5091,0.0015737,0.21612
5.5091,0.0015818,0.2167
5.5091,0.0015899,0.21734
5.5091,0.001598,0.21805
5.5091,0.0016061,0.21884
5.5091,0.0016141,0.21968
5.5091,0.0016222,0.22059
5.5091,0.0016303,0.22157
5.5091,0.0016384,0.2226
5.5091,0.0016465,0.22369
5.5091,0.0016545,0.22484
5.5091,0.0016626,0.22604
5.5091,0.0016707,0.2273
5.5091,0.0016788,0.2286
5.5091,0.0016869,0.22996
5.5091,0.0016949,0.23137
5.5091,0.001703,0.23282
5.5091,0.0017111,0.23431
5.5091,0.0017192,0.23585
5.5091,0.0017273,0.23743
5.5091,0.0017354,0.23905
5.5091,0.0017434,0.24071
5.5091,0.0017515,0.2424
5.5091,0.0017596,0.24413
5.5091,0.0017677,0.24589
5.5091,0.0017758,0.24769
5.5091,0.0017838,0.24951
5.5091,0.0017919,0.25137
5.5091,0.0018,0.25325
5.5152,0.001,0.39311
5.5152,0.0010081,0.38789
5.5152,0.0010162,0.38273
5.5152,0.0010242,0.37765
5.5152,0.0010323,0.37264
5.5152,0.0010404,0.3677
5.5152,0.0010485,0.36282
5.5152,0.0010566,0.35803
5.5152,0.0010646,0.3533
5.5152,0.0010727,0.34864
5.5152,0.0010808,0.34406
5.5152,0.0010889,0.33955
5.5152,0.001097,0.33511
5.5152,0.0011051,0.33074
5.5152,0.0011131,0.32645
5.5152,0.0011212,0.32223
5.5152,0.0011293,0.31809
5.5152,0.0011374,0.31402
5.5152,0.0011455,0.31002
5.5152,0.0011535,0.3061
5.5152,0.0011616,0.30226
5.5152,0.0011697,0.29849
5.5152,0.0011778,0.2948
5.5152,0.0011859,0.29119
5.5152,0.0011939,0.28766
5.5152,0.001202,0.2842
5.5152,0.0012101,0.28083
5.5152,0.0012182,0.27754
5.5152,0.0012263,0.27432
5.5152,0.0012343,0.2712
5.5152,0.0012424,0.26815
5.5152,0.0012505,0.26519
5.5152,0.0012586,0.26231
5.5152,0.0012667,0.25951
5.5152,0.0012747,0.25681
5.5152,0.0012828,0.25418
5.5152,0.0012909,0.25165
5.5152,0.001299,0.2492
5.5152,0.0013071,0.24685
5.5152,0.0013152,0.24458
5.5152,0.0013232,0.2424
5.5152,0.0013313,0.24031
5.5152,0.0013394,0.23831
5.5152,0.0013475,0.2364
5.5152,0.0013556,0.23459
5.5152,0.0013636,0.23286
5.5152,0.0013717,0.23123
5.5152,0.0013798,0.22969
5.5152,0.0013879,0.22825
5.5152,0.001396,0.22689
5.5152,0.001404,0.22563
5.5152,0.0014121,0.22446
5.5152,0.0014202,0.22339
5.5152,0.0014283,0.2224
5.5152,0.0014364,0.22151
5.5152,0.0014444,0.22071
5.5152,0.0014525,0.22
5.5152,0.0014606,0.21937
5.5152,0.0014687,0.21884
5.5152,0.0014768,0.2184
5.5152,0.0014848,0.21804
5.5152,0.0014929,0.21777
5.5152,0.001501,0.21759
5.5152,0.0015091,0.21749
5.5152,0.0015172,0.21748
5.5152,0.0015253,0.21754
5.5152,0.0015333,0.21769
5.5152,0.0015414,0.21792
5.5152,0.0015495,0.21822
5.5152,0.0015576,0.2186
5.5152,0.0015657,0.21905
5.5152,0.0015737,0.21958
5.5152,0.0015818,0.22018
5.5152,0.0015899,0.22085
5.5152,0.001598,0.22159
5.5152,0.0016061,0.22239
5.5152,0.0016141,0.22325
5.5152,0.0016222,0.22418
5.5152,0.0016303,0.22517
5.5152,0.0016384,0.22622
5.5152,0.0016465,0.22733
5.5152,0.0016545,0.22849
5.5152,0.0016626,0.22971
5.5152,0.0016707,0.23097
5.5152,0.0016788,0.23229
5.5152,0.0016869,0.23366
5.5152,0.0016949,0.23507
5.5152,0.001703,0.23653
5.5152,0.0017111,0.23803
5.5152,0.0017192,0.23958
5.5152,0.0017273,0.24116
5.5152,0.0017354,0.24279
5.5152,0.0017434,0.24445
5.5152,0.0017515,0.24614
5.5152,0.0017596,0.24788
5.5152,0.0017677,0.24964
5.5152,0.0017758,0.25144
5.5152,0.0017838,0.25326
5.5152,0.0017919,0.25512
5.5152,0.0018,0.25701
5.5212,0.001,0.39357
5.5212,0.0010081,0.38837
5.5212,0.0010162,0.38325
5.5212,0.0010242,0.3782
5.5212,0.0010323,0.37322
5.5212,0.0010404,0.36831
5.5212,0.0010485,0.36347
5.5212,0.0010566,0.35871
5.5212,0.0010646,0.35402
5.5212,0.0010727,0.3494
5.5212,0.0010808,0.34485
5.5212,0.0010889,0.34038
5.5212,0.001097,0.33597
5.5212,0.0011051,0.33165
5.5212,0.0011131,0.32739
5.5212,0.0011212,0.32321
5.5212,0.0011293,0.31911
5.5212,0.0011374,0.31508
5.5212,0.0011455,0.31113
5.5212,0.0011535,0.30725
5.5212,0.0011616,0.30345
5.5212,0.0011697,0.29973
5.5212,0.0011778,0.29608
5.5212,0.0011859,0.29252
5.5212,0.0011939,0.28903
5.5212,0.001202,0.28563
5.5212,0.0012101,0.2823
5.5212,0.0012182,0.27906
5.5212,0.0012263,0.27589
5.5212,0.0012343,0.27281
5.5212,0.0012424,0.26982
5.5212,0.0012505,0.2669
5.5212,0.0012586,0.26408
5.5212,0.0012667,0.26133
5.5212,0.0012747,0.25868
5.5212,0.0012828,0.25611
5.5212,0.0012909,0.25363
5.5212,0.001299,0.25123
5.5212,0.0013071,0.24893
5.5212,0.0013152,0.24671
5.5212,0.0013232,0.24458
5.5212,0.0013313,0.24255
5.5212,0.0013394,0.2406
5.5212,0.0013475,0.23875
5.5212,0.0013556,0.23698
5.5212,0.0013636,0.23531
5.5212,0.0013717,0.23373
5.5212,0.0013798,0.23225
5.5212,0.0013879,0.23085
5.5212,0.001396,0.22955
5.5212,0.001404,0.22833
5.5212,0.0014121,0.22722
5.5212,0.0014202,0.22619
5.5212,0.0014283,0.22525
5.5212,0.0014364,0.2244
5.5212,0.0014444,0.22365
5.5212,0.0014525,0.22298
5.5212,0.0014606,0.2224
5.5212,0.0014687,0.22191
5.5212,0.0014768,0.22151
5.5212,0.0014848,0.2212
5.5212,0.0014929,0.22097
5.5212,0.001501,0.22082
5.5212,0.0015091,0.22076
5.5212,0.0015172,0.22078
5.5212,0.0015253,0.22088
5.5212,0.0015333,0.22106
5.5212,0.0015414,0.22132
5.5212,0.0015495,0.22165
5.5212,0.0015576,0.22206
5.5212,0.0015657,0.22254
5.5212,0.0015737,0.22309
5.5212,0.0015818,0.22372
5.5212,0.0015899,0.22441
5.5212,0.001598,0.22517
5.5212,0.0016061,0.22599
5.5212,0.0016141,0.22687
5.5212,0.0016222,0.22782
5.5212,0.0016303,0.22883
5.5212,0.0016384,0.22989
5.5212,0.0016465,0.23101
5.5212,0.0016545,0.23219
5.5212,0.0016626,0.23342
5.5212,0.0016707,0.2347
5.5212,0.0016788,0.23602
5.5212,0.0016869,0.2374
5.5212,0.0016949,0.23882
5.5212,0.001703,0.24029
5.5212,0.0017111,0.2418
5.5212,0.0017192,0.24335
5.5212,0.0017273,0.24494
5.5212,0.0017354,0.24656
5.5212,0.0017434,0.24823
5.5212,0.0017515,0.24993
5.5212,0.0017596,0.25166
5.5212,0.0017677,0.25343
5.5212,0.0017758,0.25523
5.5212,0.0017838,0.25705
5.5212,0.0017919,0.25891
5.5212,0.0018,0.26079
5.5273,0.001,0.39408
5.5273,0.0010081,0.38892
5.5273,0.0010162,0.38383
5.5273,0.0010242,0.37881
5.5273,0.0010323,0.37386
5.5273,0.0010404,0.36899
5.5273,0.0010485,0.36418
5.5273,0.0010566,0.35945
5.5273,0.0010646,0.3548
5.5273,0.0010727,0.35021
5.5273,0.0010808,0.3457
5.5273,0.0010889,0.34127
5.5273,0.001097,0.3369
5.5273,0.0011051,0.33262
5.5273,0.0011131,0.3284
5.5273,0.0011212,0.32426
5.5273,0.0011293,0.3202
5.5273,0.0011374,0.31621
5.5273,0.0011455,0.3123
5.5273,0.0011535,0.30847
5.5273,0.0011616,0.30472
5.5273,0.0011697,0.30104
5.5273,0.0011778,0.29744
5.5273,0.0011859,0.29392
5.5273,0.0011939,0.29048
5.5273,0.001202,0.28712
5.5273,0.0012101,0.28384
5.5273,0.0012182,0.28065
5.5273,0.0012263,0.27753
5.5273,0.0012343,0.2745
5.5273,0.0012424,0.27156
5.5273,0.0012505,0.26869
5.5273,0.0012586,0.26592
5.5273,0.0012667,0.26323
5.5273,0.0012747,0.26062
5.5273,0.0012828,0.2581
5.5273,0.0012909,0.25567
5.5273,0.001299,0.25333
5.5273,0.0013071,0.25108
5.5273,0.0013152,0.24892
5.5273,0.0013232,0.24684
5.5273,0.0013313,0.24486
5.5273,0.0013394,0.24297
5.5273,0.0013475,0.24116
5.5273,0.0013556,0.23945
5.5273,0.0013636,0.23783
5.5273,0.0013717,0.2363
5.5273,0.0013798,0.23487
5.5273,0.0013879,0.23352
5.5273,0.001396,0.23227
5.5273,0.001404,0.23111
5.5273,0.0014121,0.23004
5.5273,0.0014202,0.22905
5.5273,0.0014283,0.22816
5.5273,0.0014364,0.22736
5.5273,0.0014444,0.22665
5.5273,0.0014525,0.22603
5.5273,0.0014606,0.2255
5.5273,0.0014687,0.22505
5.5273,0.0014768,0.22469
5.5273,0.0014848,0.22441
5.5273,0.0014929,0.22422
5.5273,0.001501,0.22411
5.5273,0.0015091,0.22408
5.5273,0.0015172,0.22414
5.5273,0.0015253,0.22427
5.5273,0.0015333,0.22448
5.5273,0.0015414,0.22477
5.5273,0.0015495,0.22513
5.5273,0.0015576,0.22557
5.5273,0.0015657,0.22608
5.5273,0.0015737,0.22665
5.5273,0.0015818,0.2273
5.5273,0.0015899,0.22801
5.5273,0.001598,0.22879
5.5273,0.0016061,0.22963
5.5273,0.0016141,0.23054
5.5273,0.0016222,0.2315
5.5273,0.0016303,0.23253
5.5273,0.0016384,0.23361
5.5273,0.0016465,0.23474
5.5273,0.0016545,0.23593
5.5273,0.0016626,0.23717
5.5273,0.0016707,0.23846
5.5273,0.0016788,0.2398
5.5273,0.0016869,0.24118
5.5273,0.0016949,0.24261
5.5273,0.001703,0.24408
5.5273,0.0017111,0.2456
5.5273,0.0017192,0.24715
5.5273,0.0017273,0.24875
5.5273,0.0017354,0.25038
5.5273,0.0017434,0.25205
5.5273,0.0017515,0.25375
5.5273,0.0017596,0.25549
5.5273,0.0017677,0.25725
5.5273,0.0017758,0.25905
5.5273,0.0017838,0.26088
5.5273,0.0017919,0.26274
5.5273,0.0018,0.26462
5.5333,0.001,0.39465
5.5333,0.0010081,0.38952
5.5333,0.0010162,0.38446
5.5333,0.0010242,0.37947
5.5333,0.0010323,0.37456
5.5333,0.0010404,0.36972
5.5333,0.0010485,0.36495
5.5333,0.0010566,0.36026
5.5333,0.0010646,0.35564
5.5333,0.0010727,0.35109
5.5333,0.0010808,0.34662
5.5333,0.0010889,0.34222
5.5333,0.001097,0.3379
5.5333,0.0011051,0.33365
5.5333,0.0011131,0.32948
5.5333,0.0011212,0.32538
5.5333,0.0011293,0.32136
5.5333,0.0011374,0.31741
5.5333,0.0011455,0.31355
5.5333,0.0011535,0.30976
5.5333,0.0011616,0.30605
5.5333,0.0011697,0.30242
5.5333,0.0011778,0.29886
5.5333,0.0011859,0.29539
5.5333,0.0011939,0.292
5.5333,0.001202,0.28869
5.5333,0.0012101,0.28546
5.5333,0.0012182,0.28231
5.5333,0.0012263,0.27924
5.5333,0.0012343,0.27626
5.5333,0.0012424,0.27337
5.5333,0.0012505,0.27056
5.5333,0.0012586,0.26783
5.5333,0.0012667,0.26519
5.5333,0.0012747,0.26264
5.5333,0.0012828,0.26017
5.5333,0.0012909,0.2578
5.5333,0.001299,0.25551
5.5333,0.0013071,0.25331
5.5333,0.0013152,0.2512
5.5333,0.0013232,0.24917
5.5333,0.0013313,0.24724
5.5333,0.0013394,0.2454
5.5333,0.0013475,0.24365
5.5333,0.0013556,0.24199
5.5333,0.0013636,0.24042
5.5333,0.0013717,0.23895
5.5333,0.0013798,0.23756
5.5333,0.0013879,0.23626
5.5333,0.001396,0.23506
5.5333,0.001404,0.23394
5.5333,0.0014121,0.23292
5.5333,0.0014202,0.23199
5.5333,0.0014283,0.23114
5.5333,0.0014364,0.23039
5.5333,0.0014444,0.22972
5.5333,0.0014525,0.22914
5.5333,0.0014606,0.22865
5.5333,0.0014687,0.22824
5.5333,0.0014768,0.22792
5.5333,0.0014848,0.22768
5.5333,0.0014929,0.22753
5.5333,0.001501,0.22745
5.5333,0.0015091,0.22746
5.5333,0.0015172,0.22755
5.5333,0.0015253,0.22771
5.5333,0.0015333,0.22796
5.5333,0.0015414,0.22827
5.5333,0.0015495,0.22866
5.5333,0.0015576,0.22912
5.5333,0.0015657,0.22966
5.5333,0.0015737,0.23026
5.5333,0.0015818,0.23093
5.5333,0.0015899,0.23166
5.5333,0.001598,0.23246
5.5333,0.0016061,0.23332
5.5333,0.0016141,0.23425
5.5333,0.0016222,0.23523
5.5333,0.0016303,0.23627
5.5333,0.0016384,0.23736
5.5333,0.0016465,0.23851
5.5333,0.0016545,0.23971
5.5333,0.0016626,0.24096
5.5333,0.0016707,0.24226
5.5333,0.0016788,0.24361
5.5333,0.0016869,0.245
5.5333,0.0016949,0.24644
5.5333,0.001703,0.24792
5.5333,0.0017111,0.24944
5.5333,0.0017192,0.251
5.5333,0.0017273,0.2526
5.5333,0.0017354,0.25423
5.5333,0.0017434,0.2559
5.5333,0.0017515,0.25761
5.5333,0.0017596,0.25935
5.5333,0.0017677,0.26111
5.5333,0.0017758,0.26291
5.5333,0.0017838,0.26474
5.5333,0.0017919,0.2666
5.5333,0.0018,0.26848
5.5394,0.001,0.39527
5.5394,0.0010081,0.39017
5.5394,0.0010162,0.38515
5.5394,0.0010242,0.38019
5.5394,0.0010323,0.37532
5.5394,0.0010404,0.37051
5.5394,0.0010485,0.36578
5.5394,0.0010566,0.36112
5.5394,0.0010646,0.35654
5.5394,0.0010727,0.35203
5.5394,0.0010808,0.3476
5.5394,0.0010889,0.34324
5.5394,0.001097,0.33895
5.5394,0.0011051,0.33475
5.5394,0.0011131,0.33061
5.5394,0.0011212,0.32656
5.5394,0.0011293,0.32258
5.5394,0.0011374,0.31868
5.5394,0.0011455,0.31486
5.5394,0.0011535,0.31111
5.5394,0.0011616,0.30745
5.5394,0.0011697,0.30386
5.5394,0.0011778,0.30035
5.5394,0.0011859,0.29693
5.5394,0.0011939,0.29358
5.5394,0.001202,0.29032
5.5394,0.0012101,0.28714
5.5394,0.0012182,0.28404
5.5394,0.0012263,0.28103
5.5394,0.0012343,0.2781
5.5394,0.0012424,0.27525
5.5394,0.0012505,0.27249
5.5394,0.0012586,0.26982
5.5394,0.0012667,0.26723
5.5394,0.0012747,0.26473
5.5394,0.0012828,0.26231
5.5394,0.0012909,0.25999
5.5394,0.001299,0.25775
5.5394,0.0013071,0.2556
5.5394,0.0013152,0.25354
5.5394,0.0013232,0.25157
5.5394,0.0013313,0.24969
5.5394,0.0013394,0.24791
5.5394,0.0013475,0.24621
5.5394,0.0013556,0.2446
5.5394,0.0013636,0.24308
5.5394,0.0013717,0.24165
5.5394,0.0013798,0.24031
5.5394,0.0013879,0.23907
5.5394,0.001396,0.23791
5.5394,0.001404,0.23685
5.5394,0.0014121,0.23587
5.5394,0.0014202,0.23498
5.5394,0.0014283,0.23418
5.5394,0.0014364,0.23347
5.5394,0.0014444,0.23285
5.5394,0.0014525,0.23231
5.5394,0.0014606,0.23186
5.5394,0.0014687,0.23149
5.5394,0.0014768,0.23121
5.5394,0.0014848,0.23101
5.5394,0.0014929,0.23089
5.5394,0.001501,0.23085
5.5394,0.0015091,0.23089
5.5394,0.0015172,0.23101
5.5394,0.0015253,0.23121
5.5394,0.0015333,0.23148
5.5394,0.0015414,0.23182
5.5394,0.0015495,0.23224
5.5394,0.0015576,0.23273
5.5394,0.0015657,0.23329
5.5394,0.0015737,0.23391
5.5394,0.0015818,0.2346
5.5394,0.0015899,0.23536
5.5394,0.001598,0.23618
5.5394,0.0016061,0.23706
5.5394,0.0016141,0.238
5.5394,0.0016222,0.23899
5.5394,0.0016303,0.24005
5.5394,0.0016384,0.24115
5.5394,0.0016465,0.24231
5.5394,0.0016545,0.24353
5.5394,0.0016626,0.24479
5.5394,0.0016707,0.2461
5.5394,0.0016788,0.24745
5.5394,0.0016869,0.24885
5.5394,0.0016949,0.2503
5.5394,0.001703,0.25178
5.5394,0.0017111,0.25331
5.5394,0.0017192,0.25488
5.5394,0.0017273,0.25648
5.5394,0.0017354,0.25812
5.5394,0.0017434,0.25979
5.5394,0.0017515,0.2615
5.5394,0.0017596,0.26324
5.5394,0.0017677,0.26501
5.5394,0.0017758,0.26681
5.5394,0.0017838,0.26864
5.5394,0.0017919,0.27049
5.5394,0.0018,0.27237
5.5455,0.001,0.39595
5.5455,0.0010081,0.39088
5.5455,0.0010162,0.38589
5.5455,0.0010242,0.38097
5.5455,0.0010323,0.37613
5.5455,0.0010404,0.37136
5.5455,0.0010485,0.36667
5.5455,0.0010566,0.36204
5.5455,0.0010646,0.3575
5.5455,0.0010727,0.35303
5.5455,0.0010808,0.34863
5.5455,0.0010889,0.34432
5.5455,0.001097,0.34007
5.5455,0.0011051,0.33591
5.5455,0.0011131,0.33182
5.5455,0.0011212,0.3278
5.5455,0.0011293,0.32387
5.5455,0.0011374,0.32001
5.5455,0.0011455,0.31623
5.5455,0.0011535,0.31253
5.5455,0.0011616,0.30891
5.5455,0.0011697,0.30537
5.5455,0.0011778,0.30191
5.5455,0.0011859,0.29853
5.5455,0.0011939,0.29524
5.5455,0.001202,0.29202
5.5455,0.0012101,0.28889
5.5455,0.0012182,0.28584
5.5455,0.0012263,0.28288
5.5455,0.0012343,0.28
5.5455,0.0012424,0.2772
